catalogue_leaf_id,variation_id,category_id,subcategory_id,parent_leaf_id,leaf_type,diagram_id,diagram_title_source,assembly_number,source_url,current_snapshot_id,status,source_structure_status,expected_source_row_count,extracted_source_row_count,expected_callout_count,extracted_callout_count,expected_image_count,observed_image_count,processing_started_at,processing_completed_at,exception_code,evidence_notes
leaf-0625442e7ae7cbac840fa1a1,chrysler300-c-57-gas,tax-b71a628e7a9be5ba83dcdf99,tax-125c0398ac886f5682f888bd,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-lifestyle-and-off-road-accessories--safety-kits,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:126592-126779""}"
leaf-03fe1be6575434582a90ee11,chrysler300-c-57-gas,tax-0d5a36f2c4a9f2654dc3521e,tax-00a50f03370ed1ceeaf2ce1d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-lighting-and-electrical-accessories--charging-unit,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:126785-126980""}"
leaf-3e32a20f9b1f3db1e760135e,chrysler300-c-57-gas,tax-b64f945e2a7b2907a6165998,tax-5e61e197fb1a02e405d7052a,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-modern-performance--engine-parts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:126986-127146""}"
leaf-5417958d45424b7f0bf6749a,chrysler300-c-57-gas,tax-b64f945e2a7b2907a6165998,tax-ff93661849e86db88f01996f,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-modern-performance--intake-and-air,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:127151-127313""}"
leaf-0a18915bb1461bba4e9fb3d2,chrysler300-c-57-gas,tax-b64f945e2a7b2907a6165998,tax-327b32bd93bcad4edcf55ab8,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-modern-performance--suspension,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:127318-127472""}"
leaf-a159585886e2d5ce79316f0f,chrysler300-c-57-gas,tax-9df3225f1b4f2986de7ffe4c,tax-8d25b61735d84a834cdeba8d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-performance--brakes,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:127478-127606""}"
leaf-ca44f4217b011483eb9bef03,chrysler300-c-57-gas,tax-9df3225f1b4f2986de7ffe4c,tax-baf3fe9d81adc31cb09244de,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-performance--performance-packages,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:127611-127781""}"
leaf-fd6be3fac507ac003a864261,chrysler300-c-57-gas,tax-7e8cf65b21ffdd78daae6acf,tax-42d37f94f661b8f2bfed8ab7,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-vehicle-care-products--mopar,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:127787-127932""}"
leaf-c28dc9a9309d80eaea072cdf,chrysler300-c-57-gas,tax-7e8cf65b21ffdd78daae6acf,tax-4b7f41217fae4377622e0580,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/accessories-vehicle-care-products--touch-up-paint,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:127937-128109""}"
leaf-d9160b5930179b9ddccdf399,chrysler300-c-57-gas,tax-637f08e489ff3a28f7808a8f,tax-f2310155fb555f1e833e3486,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/air-conditioners-and-heaters--air-conditioner-and-heater-controls,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:103312-103549""}"
leaf-6ff603e495e5a6f6792fc00a,chrysler300-c-57-gas,tax-637f08e489ff3a28f7808a8f,tax-5d1c477a27576d441cdc7ce8,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/air-conditioners-and-heaters--air-conditioner-and-heater-plumbing,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:103554-103791""}"
leaf-f8bc092a674e2dcb45c5b0e8,chrysler300-c-57-gas,tax-637f08e489ff3a28f7808a8f,tax-16f97402dfcec7118040f331,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/air-conditioners-and-heaters--air-conditioner-and-heater-units,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:103796-104024""}"
leaf-f236d3139d3a4298e25891c3,chrysler300-c-57-gas,tax-637f08e489ff3a28f7808a8f,tax-758e41527e99f9aeb641ce47,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/air-conditioners-and-heaters--air-conditioner-compressor-and-mounting,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:104029-104278""}"
leaf-37f40e3bf1bcfc3bbda848d8,chrysler300-c-57-gas,tax-637f08e489ff3a28f7808a8f,tax-fbbd9a6fe7696109742517c1,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/air-conditioners-and-heaters--air-ducts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:104283-104442""}"
leaf-0b9a183cfdb84da8c1e35ee8,chrysler300-c-57-gas,tax-e7dc5b860bd04ed3f447089f,tax-7de98b26165b31192bfac517,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/all-wheel-drive-differential-and-drive-line--drive-shaft,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:104448-104644""}"
leaf-bf862cca9cb70e806887a9dd,chrysler300-c-57-gas,tax-e7dc5b860bd04ed3f447089f,tax-0528e18bbecea98a71e0abf0,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/all-wheel-drive-differential-and-drive-line--front-axle-assembly,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:104649-104869""}"
leaf-2bdcd259fd72b8dd8e877c63,chrysler300-c-57-gas,tax-e7dc5b860bd04ed3f447089f,tax-eff18592c0d61b0239573d71,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/all-wheel-drive-differential-and-drive-line--front-axle-drive-shafts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:104874-105106""}"
leaf-8f3b84a486a203b45701dba8,chrysler300-c-57-gas,tax-e7dc5b860bd04ed3f447089f,tax-fde00d492a76ee2e6f1cdc15,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/all-wheel-drive-differential-and-drive-line--rear-axle-assembly,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:105111-105328""}"
leaf-7f6d3b5e4a0b5d2850b08e2a,chrysler300-c-57-gas,tax-e7dc5b860bd04ed3f447089f,tax-4fa03db20119256da1c46f56,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/all-wheel-drive-differential-and-drive-line--rear-axle-housing-differential-and-vent,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:105333-105617""}"
leaf-32724b3d7a964a1103b1ee95,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-5edf629732981f64d445387d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--aperture-panel-and-pillar-supports,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:105623-105859""}"
leaf-ce23311838104b620283ec7c,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-320533044fa7e6eb22ab8a64,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--cowl-and-dash-panel,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:105864-106055""}"
leaf-e09149e022a5b7a4b9465e03,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-6c313eb818deea509edfddba,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--deck-lid,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:106060-106218""}"
leaf-2fe7012bb7cfc0f6884e8a09,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-c06677e555c347a39b270433,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--fenders,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:106223-106378""}"
leaf-11dc76c69b8c721b21bb3319,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-d186d7db3b253bfde46e0da9,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--floor-pans,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:106383-106547""}"
leaf-3fee5fd63b261c4cd7abccb9,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-5df7b6ec82fbf116d0824c74,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--hood-and-hood-release,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:106552-106749""}"
leaf-1836edcf64c4939bbb4e1167,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-0bd69554754eb1230e07cde2,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--pick-up-box-and-fuel-filler-door,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:106754-106984""}"
leaf-870cc15a57bf2f4ebf71a86d,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-56cf41a785e82bb2c6feaeff,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--plugs,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:106989-107138""}"
leaf-c9dafa58209c03e4d6644728,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-efd1533b50a1e8275437c8f0,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--roof,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:107143-107289""}"
leaf-adbe1cc9e3beda3ce51aa936,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-9c781297e9355506c5925124,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--shelf-panel,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:107294-107461""}"
leaf-9729a3d80feee36dccdb7889,chrysler300-c-57-gas,tax-9165e526d598283e53c55e38,tax-cd6c82dd2ae9cd93781b94bb,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/body-sheet-metal-except-doors--sunroof,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:107466-107621""}"
leaf-03fa85e30a8c04d7ebcc6225,chrysler300-c-57-gas,tax-5bd734ad7a939d22bc644d66,tax-2a4dddeefc5e9e4a1e9e846e,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/brakes--brake-master-cylinder,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:107627-107778""}"
leaf-c527c1debb23f477ff7c64d8,chrysler300-c-57-gas,tax-5bd734ad7a939d22bc644d66,tax-87d0a759ebc4050e2390630f,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/brakes--brake-pedals,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:107783-107907""}"
leaf-092087385598382f39548bf8,chrysler300-c-57-gas,tax-5bd734ad7a939d22bc644d66,tax-a5b7d3739adc142e58932ede,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/brakes--front-brakes,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:107912-108036""}"
leaf-f727a4ca95856374a67b3565,chrysler300-c-57-gas,tax-5bd734ad7a939d22bc644d66,tax-4b542468644366d84eae40e3,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/brakes--hydraulic-control-unit-brake-tubes-and-hoses,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:108041-108263""}"
leaf-c6ba715e8867a24574f203f4,chrysler300-c-57-gas,tax-5bd734ad7a939d22bc644d66,tax-7c11d64665e6ff051cc16852,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/brakes--parking-brake-lever-cables-and-rear-disc-park-brake-assembly,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:108268-108540""}"
leaf-1e6c861afc4131a29189cc5b,chrysler300-c-57-gas,tax-5bd734ad7a939d22bc644d66,tax-9817bdfddd928aef7838f3d4,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/brakes--power-brake-booster,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:108545-108690""}"
leaf-572e804b9429eed1ed68b633,chrysler300-c-57-gas,tax-5bd734ad7a939d22bc644d66,tax-72c6297d1bbde274ba11001c,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/brakes--rear-brakes,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:108695-108816""}"
leaf-1d04c51b1f79a37a1f4a9da8,chrysler300-c-57-gas,tax-7982f79b00e262c27c590634,tax-0ac81a8239dc6d10cabdfe5d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/cooling--drive-belts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:108822-108945""}"
leaf-3a7c99af219a4acc85071c4d,chrysler300-c-57-gas,tax-7982f79b00e262c27c590634,tax-02ccd99c4f56a24a622e3df9,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/cooling--engine-coolant-reservoir-bottle,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:108950-109137""}"
leaf-cbc434fd7a151a266912b746,chrysler300-c-57-gas,tax-7982f79b00e262c27c590634,tax-912530cfe5775f660214f7d4,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/cooling--pulleys-and-related-parts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:109142-109307""}"
leaf-759e6841fde10070b8f1b99e,chrysler300-c-57-gas,tax-7982f79b00e262c27c590634,tax-047c2fc9d35b40cca79a600d,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/cooling--radiator-and-related-parts-charge-air-cooler,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:109312-109536""}"
leaf-56b5351b053bd72b6385053e,chrysler300-c-57-gas,tax-7982f79b00e262c27c590634,tax-d699aa4baf1cd098f311e293,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/cooling--transmission-oil-cooler-and-lines,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:109541-109732""}"
leaf-29fff6e0718a5b5934fb4e1e,chrysler300-c-57-gas,tax-7982f79b00e262c27c590634,tax-711ab87b378073508f97a9a6,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/cooling--water-pump-and-related-parts,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:109737-109911""}"
leaf-36bb8d58d50a9c97ae4cc872,chrysler300-c-57-gas,tax-1d83c4f7afd7d07b1e100282,tax-9966de5c04aa31dd3375145e,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/doors-door-mirrors-and-related-parts--exterior-mirror,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:109917-110111""}"
leaf-0a4810d0842ff710d63098cc,chrysler300-c-57-gas,tax-1d83c4f7afd7d07b1e100282,tax-f37aa39dfe6318ffa5604bcf,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/doors-door-mirrors-and-related-parts--front-door,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:110116-110295""}"
leaf-18ce23e09f67550bf333afca,chrysler300-c-57-gas,tax-1d83c4f7afd7d07b1e100282,tax-1b2192df12f5a79dccdbe479,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/doors-door-mirrors-and-related-parts--rear-door,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:110300-110476""}"
leaf-574f84d177d771ac98b3a3fa,chrysler300-c-57-gas,tax-1d83c4f7afd7d07b1e100282,tax-b1f53c9fc77e422b4acc68c5,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/doors-door-mirrors-and-related-parts--weatherstrips-and-seals,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:110481-110699""}"
leaf-a229f1ee3c5222d186539a0d,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-ac51e0c04b18b442b1e72cc8,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--battery-battery-tray-and-cables,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:110705-110896""}"
leaf-2a976ecece4089918a99c103,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-5330ed3d6bcebb1251a019a5,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--generators-alternators,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:110901-111067""}"
leaf-5b3326a8fc1555e69043863d,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-00c677c8341f728233949d4c,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--horns,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:111072-111183""}"
leaf-d74ae280e4b96a8efa0ead17,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-3af9ffb026e5c32baafe5804,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--ignition-spark-plugs-cables-coils-and-glow-plugs,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:111188-111438""}"
leaf-207b3ec47301f2891f10665f,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-80f61fafa7c3c0420d4bd1c0,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--instrument-panel-cluster,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:111443-111611""}"
leaf-53e8dfae36fb587324f918f4,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-a4820c75365d417afea4a990,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--keys-modules-and-engine-controllers,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:111616-111819""}"
leaf-79ef6b612d8524390979a77f,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-797dc0eab276f796f6d36fde,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--lamps-interior-and-exterior,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:111824-112001""}"
leaf-bf1b983581c12197902beda8,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-9e572fa44bc5e93ad5eb1b27,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--park-assist,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:112006-112135""}"
leaf-3997f817c393e28d083c5c0d,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-29c85c2066e8316895c47b5e,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--power-distribution-center-fuse-block-junction-block-relays-and-fuses,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:112140-112446""}"
leaf-3cbd646911dab733d32f9fd1,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-c1d059ea04efe7b9be1ef215,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--radio-antenna-speakers-dvd-and-video-systems,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:112451-112687""}"
leaf-bbc55d5af6cb7fbb9c234622,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-293d7e9b67de9ca225886586,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--sensors,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:112692-112809""}"
leaf-dd3a78ee07ca6a3fc33e17c5,chrysler300-c-57-gas,tax-6eef61076fb7046f131d64f9,tax-3f3913bd5982c9190c40a655,,CATEGORY_INDEX,,,,https://www.moparamerica.com/v-2017-chrysler-300--c--5-7l-v8-gas/electrical--speed-control,,NOT_STARTED,,,,,,,,,,,"{""route_snapshot_id"": ""snapshot-937a2a7d6761dc1446528f9e"", ""taxonomy_locator"": ""markdown:char:112814-112949""}"
